Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Greenland,GRL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.85023585,7.773974302,-12.09721966,11.67783829,20.86185876,-4.314258002,3.227506792,3.028398602,7.899351887,-2.141191435,8.102253033,5.955243821,10.16297324,-12.08401293,-1.129410233,6.063798268,10.87557032,-10.63180584,,
Guatemala,GTM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,10.92903683,-1.44741993,5.428005115,10.52849287,5.822566684,10.12724767,8.533067838,7.088811757,6.573103557,3.089665043,5.804231534,8.005137187,10.30507153,2.557318651,2.061513685,23.94275983,11.73821813,6.290370085,7.237760264,6.935191406,1.526679442,-6.602424302,-9.824298419,-7.333095987,-2.475342371,2.540676449,4.521027809,5.326201583,3.873462737,-0.149566202,2.468890751,9.481597401,2.22824291,2.451506995,5.374244781,3.490172655,6.524098868,6.272869751,4.173202367,-2.542429909,2.980201434,5.777155513,0.596185497,0.339768743,2.685607775,6.493129512,5.392571685,0.952688119,-2.845025427,0.279577169,4.235321168,1.432574366,3.355244181,7.191175356,2.910839634,1.743969791,1.812779918,2.578441809,4.242795802,-0.82714707,8.577762566,4.637215924,
Guam,GUM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,6.476531656,13.73110408,-18.27249529,19.52772071,9.386095085,5.952186759,7.121392066,6.865072869,8.620223438,5.425926924,-0.969326671,-6.583579371,-7.895115736,9.112757855,14.15590003,2.804791615,-1.95600917,-6.417917519,-3.729003231,6.633293962,-17.39354611,-15.75999245,-30.76147875,5.023992204,2.904848863,10.04483045,14.37517436,-4.63060937,-14.50381679,3.954081628,9.693251481,-2.908277428,21.31336413,9.781576504,0.692041471,11.25429557,11.58301163,-0.06920422,-5.470914077,1.611721562,2.52343191,-3.938115363,-2.562225519,-1.277235089,-0.684931536,-0.766283512,9.908917068,-0.483699437,1.675680661,3.189956891,9.179932889,4.546186413,7.28237138,-5.636223152,3.555800156,20.90035905,-2.674643423,2.986461229,9.257938687,162.6713703,33.52321294,98.52696927,
High income,HIC,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.782874551,3.183594574,4.501820815,-1.0452567,0.363230296,2.348414224,4.031827997,2.086431282,3.900705949,2.459450822,-1.476399718,-8.856334701,5.259712932,1.487288156,0.561676956,1.169889595,2.469175051,2.624643146,1.422747929,2.836430988,2.561305094,0.857921542,-3.866310685,5.078143909,1.818952448,
"Hong Kong SAR, China",HKG,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.774461331,-3.201209287,-4.693101049,-1.862578093,-1.406950986,-2.134314637,-0.174773306,1.43897499,-4.699692205,7.647295851,8.865375081,4.359604122,1.498427134,7.39603266,2.410539925,3.024093909,-0.648270047,2.432628092,-6.398280386,-11.20518185,1.262977857,3.190405002,
Honduras,HND,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,-2.496532889,13.67943001,1.727787996,2.396167771,2.99149163,1.783145847,18.47979736,6.653947532,0.626117569,4.222221724,2.985075652,7.453415979,13.68015371,5.084745823,0.483871314,4.815409348,13.16998435,6.544735245,6.295143542,-3.595359209,-5.174936907,1.235561271,5.906162835,10.45086506,4.559127652,9.836814452,7.246423024,-0.803836874,3.203070961,4.319843238,-3.369456834,8.869314027,9.678661085,1.016250462,8.556809537,-0.26775478,3.41037204,2.780495878,3.213735127,0.257238715,0.465917794,2.390572391,4.353396661,3.501110355,7.635657579,6.332123606,6.296098316,3.84080537,-7.693287103,2.972994276,4.159470695,1.940075371,1.909010014,1.196368451,4.196111241,3.71370469,4.501681814,4.067902835,1.836603445,-14.33567263,20.05126326,5.308713624,
Heavily indebted poor countries (HIPC),HPC,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.872951946,-1.323471396,-0.610760891,-5.685856476,-4.960382042,-6.858827144,-3.401845257,-2.344540703,2.275565481,4.888471886,2.772678374,4.119649133,4.395547917,8.109455211,3.192048268,6.855682821,3.420874824,6.996579411,7.063698223,7.788871998,5.820971692,4.173784326,3.111300775,5.81532088,7.609199273,3.417184863,7.080886647,6.015368354,5.514643718,4.532427952,7.299251836,6.640067979,5.481875666,1.071237572,5.225343823,6.005389361,
Croatia,HRV,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.966134463,10.34979164,1.857739427,1.597093234,4.495138357,1.431931639,3.100621726,7.609466813,4.965881792,5.169003144,4.967460359,4.294949334,1.819593043,-11.06914129,-8.622817706,-1.974023351,-7.402614754,-1.18930621,1.424284347,2.471426099,5.738068861,2.216196722,1.819370722,4.930019157,-3.912533232,12.47353571,2.693702996,
Haiti,HTI,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.713392466,-3.706219597,-1.059122784,-9.870827881,-19.50783061,-30.48747456,22.25731316,-0.211989182,3.812014426,4.131109909,2.307589077,2.655421625,-0.79089353,2.419489719,2.41945168,-0.118999069,3.141265277,5.969136921,0.782271385,3.622771294,7.996759663,-12.15531735,11.42968323,2.484963782,5.2654182,6.709871037,5.469801567,1.099591853,0.758039619,1.065092235,-8.779438531,-4.837956669,-2.483389618,-0.374282694,
Hungary,HUN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.051982602,11.28297687,8.24792826,5.011035782,4.75578947,3.847471364,7.249380919,4.595248534,5.084155743,4.532744181,4.409004093,3.578217915,-5.232667582,-12.66467172,4.245762422,-0.040583504,-2.225799593,-1.206673378,6.578574906,7.698226747,-0.453194721,4.420772576,4.275557528,4.500475043,-7.874003013,6.660368672,2.058360102,
IBRD only,IBD,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,1.127846493,5.438109289,6.097322484,8.26472776,7.273674663,7.715275769,4.112547982,7.857406671,10.87328772,9.004438309,7.81059925,8.329473144,9.066112899,4.814356892,2.252105278,8.392160638,3.31395232,2.555589133,4.233281597,2.54948608,1.458366714,2.728559283,-0.092735196,4.575663036,4.250801487,4.838490901,5.428385611,3.932549531,3.348321201,4.114163054,0.88507409,-0.42561137,3.276548625,3.685865554,4.503090624,6.402151753,6.258705689,2.308923931,3.692283292,6.709879776,3.202899399,5.073545793,7.260664485,8.686748605,7.436055797,9.042289875,9.112880578,5.681467558,2.646531978,8.993470481,6.86501479,5.432617563,4.851297103,4.76642188,4.219743076,4.6128831,4.557097555,4.239272485,2.768638031,-0.58551037,7.834534926,3.498519551,
IDA & IBRD total,IBT,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,1.329691263,5.742980762,5.9646921,8.684125045,7.315875149,7.594319381,4.014136959,7.866498525,10.7441722,9.04076988,7.518204248,7.804146248,9.114954327,4.98151392,2.064583478,7.951769762,3.289834392,2.457936933,4.186282689,2.689776492,1.620054196,1.925134409,-0.750770584,4.584542794,4.25676063,4.46429175,5.388759396,3.992656539,3.122667573,4.297442833,0.703945717,-0.401555143,2.788742097,3.293412126,4.335202345,6.439749574,6.047694097,2.250442668,3.673816052,6.731894278,3.232061896,4.96879344,7.227040292,8.574861337,7.356920968,8.7608549,8.836026991,5.555438856,2.680860477,8.916206896,6.774262453,5.098773922,4.785716265,4.909900039,4.089736075,4.47388082,4.648550519,4.334891318,2.882575609,-0.623314187,7.660877388,3.528611963,
IDA total,IDA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-5.09225737,-6.93788689,4.674795971,4.317256433,0.699418919,4.987305268,4.562857945,1.04597453,6.022601127,-1.44089241,-0.109586034,-3.13245733,-1.931958385,1.979620887,6.986307535,2.919776565,1.355499184,3.388551993,7.078034252,3.667368186,3.412274756,6.720268648,6.880319676,6.150370719,4.417909623,4.467236848,3.478247983,3.229001396,7.691376849,5.315571196,-0.346147697,3.65408124,7.412998179,1.87753756,2.054240358,6.280402719,6.013412386,4.849510737,-1.262979641,4.700377232,4.064049463,
IDA blend,IDB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-7.512219377,-11.46250662,3.014631318,5.133030169,-1.227285781,5.297630664,6.017956238,1.558726687,11.18825865,-0.355587785,2.600908483,-4.163626759,-2.870613801,-1.313284758,5.060083874,1.593643737,2.143221534,-0.613671622,4.021016652,4.599346507,1.718209547,8.136551291,5.830860616,3.897153031,0.89253974,1.205219257,1.770503847,1.578204113,7.101049545,6.105296832,3.170776913,2.622809824,6.385160328,2.248889189,-1.59319147,3.349178548,4.474113519,2.494123914,-3.772846524,3.657675003,1.449001393,
Indonesia,IDN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,11.78571429,-0.319488817,-4.967948715,0.674536254,1.675041878,1.812191105,3.074433654,17.89638933,18.50865512,14.04494382,11.33004926,13.27433628,12.5,11.14243825,5.631659055,11.09990394,14.15416541,6.002651012,9.81064666,12.45445081,8.69691008,-1.416023423,3.037421028,9.709880995,-0.403635967,6.648055938,5.198539924,5.215712874,8,10.18518519,9.841455748,5.767337992,7.205893292,11.16801814,10.4201668,10.68953259,5.17132772,-13.95133111,1.96809293,5.890025645,2.733944445,4.262712502,3.755080392,3.941072818,4.703961796,4.488549696,4.719999561,3.738157327,3.588287877,4.919249328,6.349754192,5.305284956,4.34215208,4.232211488,2.991831063,3.824482261,4.091131457,4.343263312,3.809958372,-2.800135982,3.417158076,4.105641355,
IDA only,IDX,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.209678984,-4.657301997,-1.270633447,-0.286833855,7.551142072,9.91546995,4.847313409,0.246294125,9.13079078,11.07248602,2.637682232,5.319440793,5.199512254,8.037305646,8.533558766,7.987344426,7.501628073,4.973780797,4.50290447,8.132967729,4.730459116,-2.986062702,4.477313606,8.218182095,1.591556919,4.881329279,8.412113506,7.080577003,6.443130151,0.372158274,5.352321864,5.707840851,
Isle of Man,IMN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.627682693,-3.642685982,5.029303353,-2.87143584,-3.340496049,10.3222014,-5.098377888,6.658684289,,,
India,IND,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,6.712676594,7.072027924,9.447274592,6.479269772,4.525376828,3.568279108,3.341438169,4.726125464,7.293740607,0.348007685,2.509951253,3.742333488,0.592743157,1.564940451,7.418779087,8.408161396,6.82266577,6.618877083,-2.959241017,5.650548272,8.294633162,1.959145178,7.548804685,3.923491316,4.465440879,6.126621387,5.468973211,9.514262023,8.254601414,7.555503578,0.586682301,3.078917781,5.2040406,9.146753856,10.8934388,6.010099069,4.397631711,4.094095935,5.870490391,5.797347937,2.57105967,7.275053288,7.076718517,9.746277201,9.573287127,13.24083359,8.023870492,3.999226687,8.844575103,7.896980227,3.626450394,3.269180544,3.785891905,7.000633488,9.577346163,7.72008398,5.860542316,5.316411492,-1.400032741,-0.876005471,11.62027994,4.383524867,
Not classified,INX,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.619065271,15.49185064,12.40543282,12.49758325,12.99451438,5.092133459,9.813719367,0.630582879,0.986856765,6.179522518,2.540144798,4.828031238,-8.080890329,-8.586604519,0.528980677,1.382305795,-2.229002471,-2.669315796,10.34709203,70.03732486,-1.22859291,4.265298482,10.80950148,2.327213077,19.67782528,23.39737852,18.1271106,
"Iran, Islamic Rep.",IRN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,16.86195957,10.65677784,8.263915285,9.057205993,16.9038797,12.11031452,12.12929977,16.1042786,18.43497512,12.25354758,14.90413872,13.1074521,12.13672198,1.090495351,-9.128441266,19.80580736,-8.610838685,-20.88394034,-21.53455224,-47.11173622,-1.811503508,63.89814067,7.309629383,-15.48170936,-0.932239397,-6.786463107,8.907251754,-1.853286223,4.874523166,18.78664716,16.74593128,0.997976922,2.435170924,-3.306172665,0.007660081,6.671778595,-1.785244675,-0.307424362,0.581227263,9.426648181,-0.055576361,8.34581353,10.34269993,2.803537613,2.911824026,3.838433215,5.126017845,2.844275523,-0.829419205,6.182454055,1.838208449,-13.4123821,-5.719130472,3.951467129,-4.717583338,17.24084188,2.311171295,-7.847399438,-10.98350027,7.799528883,3.207593856,7.398422367,
Iraq,IRQ,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,3.184317525,1.098367864,9.050666035,-12.02111516,37.20209292,7.791280059,22.67630441,23.82983608,-3.39660972,22.5831791,31.54698297,4.71357455,-16.87087685,4.770966848,-9.708789413,-10.13721655,-2.30940213,4.243836108,31.81049438,-4.329597501,-10.33069443,196.0749357,-80.29677881,42.22083268,-9.530412522,13.54185587,14.37075166,8.839329159,111.379529,59.63428002,20.06681213,2.524776703,1.551113541,-12.2439869,-38.88449258,42.51033186,-2.639735306,5.618061013,7.108039013,12.33515571,2.863114466,5.065421287,7.240186307,15.64801369,5.794169044,2.353035217,11.83738155,21.14728547,-3.578937401,-1.620091272,7.354827437,-16.43414464,-0.673422706,11.1543968,
Iceland,ISL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.683087696,6.064856492,3.982163164,3.419328062,7.515373002,2.801740575,-2.736191852,1.770198134,10.98121002,6.681871651,7.823584135,4.117028936,-0.93383713,-16.73228822,-2.172640946,2.612564833,2.730613426,6.329825986,3.855053602,4.798694757,5.555332855,4.730856516,5.52287006,-1.484940398,-3.293556684,5.964890989,4.271247943,
Israel,ISR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.837148621,6.650109184,2.335031186,-0.45521516,8.824157202,-5.344716274,-2.988441015,0.23787698,-0.192355876,8.101170486,3.850812524,5.514848296,-2.276009912,-2.52577517,13.6055656,2.563021923,-0.43995896,5.793942293,-0.858772816,1.064711533,-1.791082068,3.406351653,7.510471072,3.895974478,-0.531168562,6.046328459,,
Italy,ITA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657472781,-0.280682457,-3.304301035,3.684809048,3.90105907,0.310570691,-0.21310825,0.7961577,0.56546063,2.786407074,0.551897725,0.901430163,-0.884572151,2.121087878,0.787323106,2.765700102,1.723089688,-2.532608281,-14.63132421,3.644522421,0.059231672,-4.862533489,-3.051677568,-2.096562424,0.500629644,2.694214464,2.927410013,1.878808971,0.38379781,-10.25963315,14.82465572,1.896991981,
Jamaica,JAM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,-0.619564889,7.444740936,-0.550782704,14.54612962,2.767830892,5.867102991,-0.407567295,-1.240823931,-4.01328577,-11.57539774,-6.006607394,-1.161477145,-3.21746686,-9.493579572,0.865814995,-1.751441613,2.940502835,-3.617779113,-4.56122527,2.285996586,8.303456529,6.666175375,13.55930042,5.449789175,-1.961488854,0.724519019,2.253901969,-0.110558027,1.1608202,-3.906315437,-2.084854164,-2.64778702,-0.43091624,-0.35357188,0.043777289,-0.278094448,2.808907673,3.82671399,1.931544045,-1.312291389,1.505570611,-3.181018774,-12.95446214,-3.235822847,2.864640848,-2.865695016,0.525946248,0.172673595,1.592702106,1.079683022,0.834905067,4.760331197,-0.749302179,-5.697872442,2.380104539,-0.383839011,
Jordan,JOR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,10.71004112,16.26700323,25.80147148,12.897164,13.85430644,14.67464272,3.214476196,10.44465731,-13.49895583,-0.651715039,0.146070698,-10.62108837,4.750318963,-6.608316336,2.963210959,30.25362117,8.503228926,12.05331438,2.892405253,-4.591758036,5.476867685,1.526039822,6.662658279,4.103213887,8.645455329,14.91691319,1.841700396,13.00465709,7.138065287,9.708303942,9.064319274,8.0246367,-1.93286717,2.184467057,3.798249428,0.476728389,1.839100539,4.102869415,2.403067007,0.814221103,3.142799213,1.111589452,2.618713556,-1.330396015,2.69631466,3.328920955,
Japan,JPN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.735024514,3.925944079,-0.242567949,-2.976032532,-0.855542466,2.448456872,-3.934906182,-2.065533158,1.688399859,3.043271484,3.264407078,2.537186872,1.82005666,-1.054786142,-15.29438299,11.44181735,-3.203014158,0.254971847,1.544943528,2.530220792,2.445331594,0.860461306,4.181857215,2.509042417,-1.692864831,-4.418979943,6.7713222,-1.25384116,
Kazakhstan,KAZ,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.729327009,-22.91954198,-16.2845075,-25.57984431,-14.2254695,-2.756589071,4.533766446,-0.400562849,3.403194292,15.29510712,15.37734629,11.75712503,9.211626985,11.12527235,10.527265,13.36199504,7.982747147,2.542699737,1.51115972,7.415450131,3.474837796,1.897677777,3.125740657,1.759097117,0.104753704,1.710463417,6.3000325,4.455260088,6.617818111,3.054552778,5.095183399,4.15041296,
Kenya,KEN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,3.596178161,8.011248148,5.768173671,13.1635807,7.480181685,-5.66661409,26.28304456,46.54850195,7.88541558,0.797526268,0.460752977,-0.379645377,12.85061666,10.57345418,3.533964337,5.331623358,4.000695755,1.689245583,0.472048618,2.129756497,5.873701519,3.977131369,5.289068115,5.360113487,6.17945085,4.665249185,2.534545905,-0.051833757,0.200527788,1.904652407,3.534948822,3.395724537,1.19181291,0.235555223,-2.363611644,-1.83203375,5.4973557,2.346471004,6.119219045,4.072766281,4.388041769,5.889874432,6.134394903,-0.047488061,3.695978401,8.926801673,8.304153266,5.456686839,5.673046801,6.188688356,4.061813432,2.497322837,2.764916483,3.83058613,3.953114648,3.347970915,7.47094849,3.865602004,
Kyrgyz Republic,KGZ,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04971705,2.730262422,-2.184287524,-7.493664269,-26.0834821,-22.86802237,-37.30493921,-12.27966232,2.561734703,19.80456886,-1.785480435,-3.814558248,10.15576285,4.497961808,-9.031983634,12.72611526,3.047624149,-9.848832544,-7.048846401,10.29633945,13.95415695,-0.31792925,2.525834679,7.309703078,-11.36412854,30.18581236,5.718153751,2.898493149,7.066981385,8.562431159,5.932164759,7.967214411,-9.513038766,2.529816378,10.88854775,
Cambodia,KHM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.90756772,4.385804124,16.81165189,6.207449943,21.18578925,31.18857752,11.19896913,17.06849214,12.04659941,16.60466139,12.69463453,18.26903856,8.404752465,4.044223979,-9.493231214,13.55602777,14.47840059,9.336677596,10.7261557,10.08821716,11.49865371,10.56195668,9.74843334,11.6048362,11.28253736,-1.402215766,9.370174868,8.850152579,
Kiribati,KIR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,2.6029556,-46.96847645,22.70582278,28.53959661,-15.37167585,-19.43980821,18.45594606,1.251331627,31.71325377,-23.58152012,0.092049426,6.643285792,0.0058465,-0.524692711,4.889659428,58.25885978,10.37785114,10.94253685,-7.483809414,-9.327489492,0.650531195,-8.098344377,-3.248132347,40.25821483,0.184648756,-9.353139067,-0.586545729,9.5275387,6.211516435,21.5590544,15.96223433,-2.606675723,23.25248149,-2.266529676,-15.19345532,-13.94638979,-9.406362031,-2.82287233,21.10910995,,
St. Kitts and Nevis,KNA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,-6.684815487,9.940572663,14.30958231,-4.376235921,13.18108254,1.652367334,-3.508909034,4.373532032,6.479397843,11.47791867,22.26580375,4.320162541,4.079749885,-6.85477914,1.718213058,5.8004158,2.996659462,10.51702757,4.93720599,8.739461238,3.993948563,9.775967413,46.15359131,16.80380823,-2.29972054,-17.03315257,-4.450775713,6.807988173,-5.498991226,-0.528772156,4.197758866,-0.062273958,-7.928100659,-10.43548429,-8.654963962,16.48425072,10.68804458,5.54239463,3.273322422,5.315825221,-7.109076057,11.39756081,-12.32757188,1.606558931,-2.919776119,
"Korea, Rep.",KOR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,6.29963261,16.54185175,14.82745061,10.04719189,21.30987768,17.8163935,22.01933537,22.9618932,20.59893432,13.92910423,13.15606503,11.08975729,28.00094929,15.1209617,11.59272616,18.27788535,17.53043842,25.22520711,8.422821656,-1.249757096,5.782049682,6.478613428,18.32028227,16.99322363,7.639250621,14.58117704,17.3850302,12.00649951,5.983638764,13.51045738,13.19440111,4.173378449,7.848070441,9.935099725,10.66382395,8.420958793,5.23162944,-7.645954265,14.26458343,11.92275184,3.269938808,8.465402289,5.501575326,8.401958755,4.476355722,6.232738612,6.82464337,2.382772404,-1.421082703,10.22746703,3.508840628,1.172975189,2.943151226,2.905164219,2.347368303,3.140143928,4.19912251,1.986598148,0.673192017,-0.818967392,5.257133581,1.348394232,
Kuwait,KWT,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.53910286,10.17671427,-1.308439434,-0.481508191,-1.712464133,3.491675759,-6.091102076,2.237169206,-0.931474173,-12.19848516,,,
Latin America & Caribbean (excluding high income),LAC,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,6.789399524,5.404465115,9.057286325,8.932510527,7.380807276,6.286460297,9.172076827,10.1787815,6.796874662,3.235070752,6.524740771,3.901386208,4.860674631,7.547723309,5.699258213,-0.72075287,-1.027599631,-5.196459512,4.540899587,3.412389417,3.633520065,2.471781068,-0.536726067,1.493768558,-1.355080988,2.148735269,0.931916831,3.558593423,5.501349333,-2.208024129,4.733942709,6.296934932,2.302478965,-1.213827823,3.604848323,-1.405170753,0.031103659,2.438537843,6.414857107,3.27571909,4.83193853,4.123163428,2.474642997,-5.300088725,6.791341634,4.326071181,1.353867091,1.685283354,0.602776087,-0.450363202,-1.435761577,0.538217095,0.400649776,-1.193101834,-7.623849026,7.725122141,3.444871952,
Lao PDR,LAO,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.12588173,10.10957697,18.32932637,7.595777436,12.67384576,17.58411497,7.771459295,12.89277331,14.65316739,19.37511253,16.58046063,12.95439704,7.702769068,7.309715889,7.011178662,11.99792297,11.60716721,7.809789116,5.603028174,3.962591859,7.605889641,3.335553524,
Lebanon,LBN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.53576003,9.803925385,8.000962164,4.735741402,11.67486132,0.881621866,3.242314617,-6.194706402,-0.805687342,1.764482798,4.18741978,3.395714212,6.211679336,5.069541761,-0.196590449,17.64114874,9.221781429,4.671030756,6.164691592,2.180201785,1.751216081,5.899738646,-2.723038105,-5.142798606,2.273525191,-2.977585454,-3.930107213,-16.90442625,-6.451665992,-6.854738795,,
Liberia,LBR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.94673226,-17.2668732,-10.21020351,95.783059,7.530975944,15.64915084,14.77440258,18.69752912,66.25533669,-1.428583725,21.73915394,46.42855801,22.03648246,4.997897377,-3.500837789,-11.71447081,8.195801763,4.943338549,0.953813749,0.226199216,16.24809911,4.0174912,
Libya,LBY,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.415982116,-3.044368316,-8.667997445,1.763784411,-65.34096879,162.3422768,-27.88489096,-40.77796544,-0.867769937,-5.819942625,69.54141416,19.54292767,-10.57403973,-34.5999597,44.99996332,-9.899988365,
St. Lucia,LCA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,25.41991628,11.49685684,8.639161605,7.757852869,-7.710946362,-6.629286461,18.33910576,21.74368604,13.71056627,7.178692679,16.83635358,17.81630254,-6.074428812,6.831543414,13.57208046,-0.722977252,1.63746965,5.861726756,-3.994091691,-1.247627894,11.09962602,8.919914413,-3.901937585,-9.943894668,-2.693249398,7.583239681,18.93329921,-13.96636806,27.36842526,-8.782984364,22.59692914,-2.590726046,-1.412561995,1.643178761,0.358608522,-3.663080657,0.549428753,7.034501805,1.107650344,3.875318994,-3.748289053,-2.77301732,-3.307768756,10.79220401,-0.411342552,
Latin America & Caribbean,LCN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,6.847429567,5.219542493,8.712607675,8.597982053,7.035600374,6.50511305,8.437287161,9.220101871,6.704811936,2.120194651,6.425651437,3.904042588,4.954887872,7.585112171,5.806188327,-0.462758297,-1.556828064,-5.104172383,4.550060891,3.276438669,3.740875799,2.606622201,-0.202344191,1.718496592,-1.200914948,2.427892972,1.382399002,3.686278238,5.444474901,-1.676752862,5.026614483,6.262472125,2.300196814,-1.172740046,3.493969029,-1.305617119,-0.013918823,2.579184324,6.191916338,3.331203314,4.834573667,3.999758402,2.317872764,-4.93161661,6.465593734,4.167546428,1.690153229,1.932925461,0.747224206,-0.241020944,-1.255896783,0.49289372,0.681228215,-1.108306313,-7.594471652,7.713311737,3.626846738,
