Country Code,Year,landcover_DW_snow_and_ice,landcover_DW_shrub_and_scrub,landcover_DW_built,landcover_DW_crops,landcover_DW_flooded_vegetation,landcover_DW_water,landcover_DW_trees,landcover_DW_null,landcover_DW_bare,landcover_DW_grass,temperature,precipitation_gpcc,gdelt_protest,gdelt_coercion,precipitation_gpcp,precipitation_cru,viirs_custom_mean,viirs_custom_sum,viirs_custom_median,viirs_custom_count,dmsp_stable_lights,dmsp_cloud_free_coverage,wind_potential,solar_potential,viirs,elevation,ntl_dmsp_ext,population_density,road_length_primary_roads,road_length_secondary_roads,road_length_tertiary_roads,road_length_local_roads,road_length_highways,population_count,fao_value,ntl_dvnl,ruggedness,fao_yield,forest_loss_count,forest_loss_sum,forest_loss_mean,time_to_cities_mins,time_to_large_cities_mins,time_to_medium_cities_mins,time_to_ports_mins,time_to_airports_mins,landcover_MODIS_savanna,landcover_MODIS_grassland,landcover_MODIS_water,landcover_MODIS_urban_builtup,landcover_MODIS_barren,landcover_MODIS_shrub,landcover_MODIS_wetland,landcover_MODIS_forest,landcover_MODIS_cropland,urban_time_to_airports_mins,urban_time_to_large_cities_mins,urban_time_to_medium_cities_mins,urban_time_to_ports_mins
LBR,2014,,,,,,,,,,,25.46218951543172,207.91315285364786,41.25,257.5,,221.90834871927896,0.12027806571353006,29880.37268518723,0.1039067464247612,243567.91666666666,,,,,0.005940165,,0.049784411,,,,,,,,,0.032694220542907715,,,107972400,1060838367,9.825088327,,,,,,48244420087.31672,195533320.52389705,199118042.4931372,212728942.28713235,1003338.8671568627,,278983080.4337622,46558814073.96575,219252005.25398284,,,,
LBR,2015,,,,,,,,,,,25.64586067199707,176.21467097600302,53.166666666666664,284.0833333333333,,193.4543957710266,0.16265024926419963,45159.996984323916,0.15057477489934085,286108.9166666667,,,,,0.006210556,,0.048776336,46.92666244506836,,,,,,4453582,,0.036666073,,,107972400,1219008201,11.289998197141122,,,,,,50386602370.23149,232375906.97604167,198871393.29001224,219525699,1027340.8264093136,,348936029.93817407,44293322606.30073,173982474.07800248,,,,
LBR,2016,,,,,,,,,,,25.93752654393514,204.76891120274863,53.333333333333336,331.9166666666667,,217.27657063802084,0.11594507469885383,24885.04922910202,0.10002350243772314,226169.83333333334,,,,,0.005941675,,0.029183359816670418,,,,,,,,,0.036825255,,,107972400,1086250722,10.060448054873282,,,,,,50680800129.30728,230766704.0714461,198624746.3056372,224216827.64883575,780691.6232843137,247412.7031,297935630.98707104,42990207863.99729,195151414.44123775,,,,
LBR,2017,,,,,,,,,,,25.803855260213215,201.7307903766632,35,255.16666666666666,,191.82297801971436,0.30689651562229764,72946.09166982895,0.28492950552636387,247671.08333333334,,,,,0.008240502,,0.03659768,,,,,,,,,0.049850229,,,107972400,1316802870,12.195735851847324,,,,,,54776242293.74273,267718327.7458946,198871393.29001224,239764737.4769608,1171582.4036764707,1728380.109,291935991.1030024,39216481515.54354,244037598.3711397,,,,
LBR,2018,,,,,,,,,,,25.630573272705078,164.22294775644937,35.75,199.5,,204.32399400075278,0.32779440033847557,75529.48972104547,0.31380396240219494,239702.5,,,,,0.009576057,,0.046389006078243256,,444119.77769347397,4568057.302503234,19432197.76754763,645.3015227640103,0,,,0.049262561,,,107972400,1326803189,12.288355072870473,,,,,,55797601435.90126,314401129.0746936,198871393.29001224,247365243.76556373,835740.0767769607,494867.9219,291881625.80453426,38743504098.81854,255763422.9569853,,,,
LBR,2019,,,,,,,,,,,25.44696553548177,191.67168807983398,47.083333333333336,199,,202.43803373972574,0.25756941399363154,52727.26039787201,0.23203482805758488,213186.66666666666,,,,442686.1875,0.00955181,,0.046412952,,,,,,,,,0.050162725150585175,,,107972400,1116967319,10.344933700001112,83.9490792,220.0972399327786,220.09723993277856,139.90856268352897,,52066429443.20384,281601336.6642157,199118042.4931372,250575717.14056373,1005087.5504289216,741710.4219,280487001.50778186,42556737876.76744,237766946.93909308,,33.46293110083532,33.46293110083532,25.95294303305252
LBR,2020,,,,,,,,,,,25.729913870493572,,52,201.91666666666666,,202.47558975219727,0.34434438890808466,73440.52465148033,0.3131989860913238,223906.08333333334,,,,,0.010296419262886047,,0.049139135,53.046226501464844,,,,,,5030967,,,,,107972400,1425118839,13.198917862157366,,,,,,49542145091,256051996.69013476,198871393.29001224,260451089.51556373,1005006.0816789216,,306952855.11942387,45047775764.240486,244640673.0436275,,,,
LBR,2021,,,,,,,,,,,25.875221093495686,,,,,201.7273629506429,0.36634565808379155,73002.45848886517,0.314088935,225124.5,,,,,0.013600129634141922,,0.050942622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,2022,83068732.42834967,180560826.18249592,263721882.1,190486104.44455168,26704490.79775837,175457612.00284418,26912491952.29416,,103154951.12745099,60849641.13481414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,2023,,,,,,,,,,,,,,,,,,,,,,,44.108375549316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1951,,,,,,,,,,,22.169568141301472,3.1081935946519175,,,,3.021649291117986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1952,,,,,,,,,,,22.11355932553609,3.802034413519626,,,,3.018900769452254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1953,,,,,,,,,,,21.743991216023762,4.582109350711107,,,,3.4350294023752213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1954,,,,,,,,,,,21.575965801874798,4.218468892077605,,,,3.5205544556180635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1955,,,,,,,,,,,22.623565514882404,2.8888063753644624,,,,2.5510672964155674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1956,,,,,,,,,,,21.73973624,3.8407986611127853,,,,3.609013536324104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1957,,,,,,,,,,,21.874895095825195,6.4935678243637085,,,,5.4278110563755035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1958,,,,,,,,,,,22.247796058654785,2.765224533776442,,,,2.3004140021900334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1959,,,,,,,,,,,21.649914582570393,3.1447466872632504,,,,2.933760140091181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1960,,,,,,,,,,,22.401979128519695,4.2062353901565075,,,,3.302629306912422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1961,,,,,,,,,,,21.628953615824383,4.118591046581666,,,,4.136620581150055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1962,,,,,,,,,,,22.11559836069743,4.970414424935977,,,,4.538693572084109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1963,,,,,,,,,,,22.333137671152752,3.939176595,,,,3.580443317691485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1964,,,,,,,,,,,21.772629737854004,3.3734039776027203,,,,2.967011903723081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1965,,,,,,,,,,,21.76753346125285,3.491833205024401,,,,2.9586404263973236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1966,,,,,,,,,,,22.14237316449483,4.125805118121207,,,,3.4414295330643654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1967,,,,,,,,,,,21.60142493247986,3.3082945269998163,,,,3.143104816476504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1968,,,,,,,,,,,22.07103975613912,3.2599301785230637,,,,2.7505333522955575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1969,,,,,,,,,,,22.47971574465434,4.417727851,,,,3.9034547383586564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1970,,,,,,,,,,,21.83136789004008,2.051805309330424,,,,1.9849347670873005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1971,,,,,,,,,,,21.728340307871502,3.1282379689315953,,,,3.0593371080855527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1972,,,,,,,,,,,22.107853333155315,4.605974792,,,,4.090686435500781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1973,,,,,,,,,,,21.714845816294353,3.0994893026848636,,,,2.4868893710275493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1974,,,,,,,,,,,21.796055952707928,4.360421373,,,,3.7607262966533503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1975,,,,,,,,,,,21.742509444554646,3.7481685945143304,,,,3.8699398885170617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1976,,,,,,,,,,,21.73258336385091,6.785491153,,,,5.109176769852638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1977,,,,,,,,,,,21.941593885421753,3.2350499282280603,,,,3.227969485024611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1978,,,,,,,,,,,21.890045086542766,4.525796281794707,,,,4.678708193202813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1979,,,,,,,,,,,22.33498677,3.363809034228325,1.1666666666666667,3.1666666666666665,0.14714487191910544,3.522426356871923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1980,,,,,,,,,,,21.911770900090534,3.8424661407868066,1.3333333333333333,10.583333333333334,0.1861964799463749,3.601797884951035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1981,,,,,,,,,,,22.087454716364544,3.873642817760507,2.9166666666666665,18.166666666666668,0.18310277412335077,3.199935241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1982,,,,,,,,,,,22.09577751159668,4.196361859639485,2.75,9.916666666666666,0.18050088717912635,4.394174734751384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1983,,,,,,,,,,,21.79484947522481,3.8876324531932673,4.166666666666667,21.75,0.15269824784869948,4.053236142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1984,,,,,,,,,,,21.96145184834798,3.5373858542491994,11.916666666666666,42.25,0.14592809268894294,3.3718735774358115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1985,,,,,,,,,,,22.210035403569538,3.2839177350203195,3.25,26.333333333333332,0.13921397419956824,3.207268244276444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1986,,,,,,,,,,,22.06782380739848,5.053561622897784,17.416666666666668,84.25,0.20622741725916663,4.146448510388534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1987,,,,,,,,,,,22.190335830052693,2.9176965144773326,3.9166666666666665,18.583333333333332,0.12033819624533255,2.819889895617962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1988,,,,,,,,,,,22.478126525878906,4.863157760351896,1.8333333333333333,10.583333333333334,0.18193452572450042,4.876128442585468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1989,,,,,,,,,,,22.13710602124532,2.9289457853883505,2.4545454545454546,12.272727272727273,0.11407808020400505,3.030639407535394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1990,,,,,,,,,,,22.50855787595113,4.392830365647872,2.25,10.666666666666666,0.17355630259650448,3.3677662213643393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1991,,,,,,,,,,,22.216098229090374,6.577391287,1.5454545454545454,25.727272727272727,0.24572142399847507,3.892004301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1992,,,,,,,,,,,21.721612850824993,2.916089671353499,8.083333333333334,35.75,0.11448013363406062,3.2175560320417085,,,,,0.583652675,49570664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1993,,,,,,,,,,,22.354867458343506,3.7051871034006276,2.5,19.583333333333332,0.143761296,2.9626288364330926,,,,,0.5408400893211365,94184096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1994,,,,,,,,,,,22.480012973149616,5.066666157295306,0.8333333333333334,15.583333333333334,0.19504329042198756,4.235897772014141,,,,,0.3942232131958008,43292576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1995,,,,,,,,,,,22.508459329605103,4.692882592479388,3.8333333333333335,29.083333333333332,0.18150918294365206,4.206396934886773,,,,,0.503588855,120417200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1996,,,,,,,,,,,22.55788230895996,3.8068437116841474,4.416666666666667,30.166666666666668,0.13709542783908546,3.5128266786535582,,,,,0.5270271301269531,121783712,,,,406.7052917480469,,,,,,,,,,,40309.80469,,,,,,,,,,,,,,,,,,,,,,
LBY,1997,,,,,,,,,,,22.52640453974406,3.9087250965336957,2.75,38,0.1464483185360829,3.6895170137286186,,,,,0.4284570813179016,69896960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1998,,,,,,,,,,,22.858562628428142,4.211701990415652,3.9166666666666665,55.5,0.1647985571374496,3.413966918985049,,,,,0.44202113151550293,99901048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,1999,,,,,,,,,,,23.17391785,3.050268846253554,2,51.333333333333336,0.13442629342898726,2.918980094293753,,,,,0.44724053144454956,120542944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,2000,,,,,,,,,,,22.424805800120037,3.7947193160653114,6.833333333333333,55.083333333333336,0.14681787556037307,3.0967348093787828,,,,,0.5179819464683533,141418064,,,,,,3.434633493423462,,,,,,5320042.5,169.4804229736328,,,0.9769740700721741,,,,,,,,,,,,,,,,,,,,,
LBY,2001,,,,,,,,,,,23.09367036819458,3.748902810116609,4.75,77.16666666666667,0.13633225757318237,3.132932595908642,,,,,0.5023671388626099,166828784,,,,,,,,,,,,,,,,,2026843196,106401.245,5.2496E-05,,,,,,3785256.313,6966270571.291972,180967241.97542885,1325473976.9489582,1587838046131.029,9248787102,714085.0585171569,,10426410851.529531,,,,
LBY,2002,,,,,,,,,,,22.948954184850056,3.485892961422602,4.833333333333333,43,0.1322243930771947,2.9040413411955037,,,,,0.5280063152313232,167038864,,,,,,,,,,,,,,,,,2026843196,260154.7323,0.000128355,,,,,,4205984.359,7142571064.8319845,180998614.8639092,1325473976.9489584,1587474521320.3892,9222852645.710905,342203.06035539217,,10680124525.008823,,,,
LBY,2003,,,,,,,,,,,22.98825804392497,4.088114351034164,5.333333333333333,63.916666666666664,0.16342132476468882,3.455745500822862,,,,,0.5652801394462585,173111440,,,,,,,,,,,,,,,,,2026843196,157253.813,7.75856E-05,,,,,,4415428.047,7566317778,181116497.46317393,1326313302.4020834,1586718336541.1267,9562359068.782047,129669.73835784316,,10678519221.33799,,,,
LBY,2004,,,,,,,,,,,22.87790886561076,3.1294046392043433,8.166666666666666,77.58333333333333,0.1199092307748894,2.7571018586556115,,,,,0.5795109868049622,126173648,,,,,,,,,,,,,,,,,2026843196,68118.5747,3.36082E-05,,,,,,5049313.016,7818083181.017035,181116497.46317393,1326732335.3083334,1586114268693.391,9954445135.134375,338957.26960784313,,10637327822.75435,,,,
LBY,2005,,,,,,,,,,,22.76991335550944,4.0423543726404505,3.25,39.25,0.16066301660612226,3.2802888825535774,,,,,0.5953855514526367,162267856,,,,,,3.7334096431732178,,,,,,5782829.5,,,,,2026843196,122117.095,6.02499E-05,,,,,,6107882.031,7784029512.846998,181241813.00379893,1327249407.7854166,1585891676883.7354,10247551605.183456,338957.26960784313,,10598983332.311642,,,,
LBY,2006,,,,,,,,,,,22.764613310496014,4.622492255022128,10.333333333333334,56.416666666666664,0.19094867895667753,4.218390392760436,,,,,0.5877728462219238,112132520,,,,,,,,,,,,,,,,,2026843196,103509.232,5.10692E-05,,,,,,7368326.469,7971382417.556617,181116497.46317393,1327877925.9729166,1585574017287.4531,10521411917.704044,464272.8102328432,,10453451770.120712,,,,
LBY,2007,,,,,,,,,,,22.894037008285522,3.517887837,10.75,209.25,0.14264457657312354,2.944002255797386,,,,,0.5990139245986938,169501392,,,,,,,,,,,,,,,,,2026843196,28334.88333,1.39798E-05,,,,,,8836634.719,7961483993.855146,181182847.63541657,1329540731.0979166,1585495155375.7046,10684346161.887562,129669.73835784316,,10375943536.35876,,,,
LBY,2008,,,,,,,,,,,23.06170431772868,4.594893051932256,13.416666666666666,101.33333333333333,0.16364172469669333,3.4246095021565757,,,,,0.5947016477584839,130023008,,,,,,,,,,,,,,,,,2026843196,31489.4409,1.55362E-05,,,,,,10519824.67,7874552915.625735,181116497.46317393,1330805549.8479166,1585538194225.1992,10831753150.268995,,,10269183462.893932,,,,
LBY,2009,,,,,,,,,,,23.000486850738525,2.8182259599367776,22,359.25,0.12663452598887184,2.471444297581911,,,,,0.5556766986846924,68922656,,,,,,,,,,,,,,,,,2026843196,34488.758400000006,1.7016E-05,,,,,,9892206.375,7690081677.528126,181116497.46317393,1333338507.7229166,1585865775167.9597,11007645081.730698,,,9949715803.138296,,,,
LBY,2010,,,,,,,,,,,23.90943702061971,2.3566721429427466,10.25,195,0.10450775207330783,2.3931680346528688,,,,,0.7122228741645813,148200288,,,,,,4.032110691070557,,,,,,6245500.5,188.42127990722656,,,0.9750484228134155,2026843196,50353.81,2.48435E-05,,,,,,8216196.313,7523383262.450244,181182847.6354166,1334157414.8018994,1586198792883.2869,10987030557.520527,,,9805410145.464031,,,,
LBY,2011,,,,,,,,,,,22.456909656524658,4.302058311,926.25,2452.0833333333335,0.18301846738904715,3.3256845672925315,,,,,0.5303723216056824,140798720,,,,,,,,,,,,,,,,,2026843196,55482.3883,2.73738E-05,,,,,,9901646.953,7664913017.848835,181308163.17604157,1335416075.0675244,1.58592E+12,10905037228.94712,,,10016092466.948406,,,,
LBY,2012,,,,,,,,,,,22.832030693689983,3.5074929061035314,366.9166666666667,966,0.1694781412370503,3.419912343,,,,,0.5305624604225159,123935680,,,0.16790716350078583,,,,,,,,,,,,,,2026843196,28636.4566,1.41286E-05,,,,,,8437473.484,7623041671.579535,181308163.17604157,1336257382.4893997,1585819343191.077,10677442211.905638,,,10389439300.632109,,,,
LBY,2013,,,,,,,,,,,22.88619327545166,3.390880089253187,246.58333333333334,858.4166666666666,0.13870621658861637,3.0804067303737006,,,,,0.5382575988769531,143525472,,,0.15237291157245636,,0.4474524259567261,,,,,,,,,0.4738709330558777,,,2026843196,576542.6363799999,0.000284453,,,,,,9277565.063,7720964504.121017,181042927.3136029,1338268088.671446,1585898730061.6555,10420195379.99179,,,10468919325.349264,,,,
LBY,2014,,,,,,,,,,,22.824364185333252,3.3970239559809365,145.08333333333334,638.75,0.11458517867140472,3.2782989144325256,3.029396403807788,1101033.828887252,1.8048188057838868,414139,,,,,0.12959304451942444,,0.44475558400154114,,,,,,,,,0.4321955144405365,,,2026843196,78650.53934,3.88045E-05,,,,,,9487704.766,7979336061.874081,182106094.4073529,1340774734.0796568,1585687283411.9663,10147643137.303555,,,10689519521.810907,,,,
LBY,2015,,,,,,,,,,,22.497730255126953,4.360676251351833,134.33333333333334,773.5833333333334,0.19949333230033517,3.2246931294600167,3.05260121,970385.0338340845,1.7326975738562407,363086.4166666667,,,,,0.11709917336702347,,0.41673868894577026,4.040348529815674,,,,,,6258260.5,,0.4100131690502167,,,2026843196,4799.26444,2.367851864155751e-6,,,,,,8855205.156,8009660886.504902,181596424.8479779,1343456726.893995,1585682617819.088,10074748226.93799,,,10722327140.652695,,,,
LBY,2016,,,,,,,,,,,22.953797260920208,3.3901155814528465,116.58333333333333,564.1666666666666,0.1315283045017471,2.264060971637567,2.6966201454673264,955315.8654196094,1.4710015717928673,375418.5833333333,,,,,0.11601407080888748,,0.34366604685783386,,,,,,,,,0.41498205065727234,,,2026843196,8520.06383,4.203612714991693e-6,,,,,,7805793.375,7965370985.5585165,180958478.6136029,1345137507.9353552,1585807722871.404,10099202727.81011,,,10608367302.998407,,,,
LBY,2017,,,,,,,,,,,22.48340853055318,5.089336133251588,97.5,738.25,0.17851656659816703,3.2993252153197923,3.926364343709141,1188888.376628453,2.213319723759735,403122.4166666667,,,,,0.1396348774433136,,0.4044455587863922,,,,,,,,,0.4873025417327881,,,2026843196,83909.8605,4.13993E-05,,,,,,9481353.297,8125226721.435662,181530074.66011024,1346436590.2976103,1585598476888.317,10414116187.705639,,,10344405953.063663,,,,
LBY,2018,,,,,,,,,,,22.974261045455933,3.507987156510353,70.66666666666667,421.5833333333333,0.14309778499106565,3.726171347002188,2.926746351709401,1347955.2683330663,1.7596493266955935,593640.75,,,,,0.15452367067337036,,0.4561527669429779,,7312298.070107958,5476690.745,79048179.81337018,23678009.736297905,0,,,0.5036917328834534,,,2026843196,22615.63809,1.11581E-05,,,,,,6969232.922,8925947148.885109,183478790.6938725,1347103546.1313725,1583921683101.9993,10456075069.659313,,,11185668349.851349,,,,
LBY,2019,,,,,,,,,,,22.58455499013265,4.239446733146906,85.66666666666667,433.4166666666667,0.17390727127591768,3.7485568250219026,3.229082960172064,1412070.633925056,2.015949749559317,721359.4166666666,,,,11224528,0.15843160450458527,,0.4634415805339813,,,,,,,,,0.47954192757606506,,,2026843196,12413.71,6.12465237789416e-6,19.381681763543327,153.37704183166787,59.970581146074494,28.108266193156418,,8016617.5,9306854640.215689,184932181.34761024,1347734262.1157477,1582213527110.5222,11062591178.235111,209287.5313,,11896079738.132595,,303.6393129,55.56477963161823,29.223912163713663
LBY,2020,,,,,,,,,,,22.580538829167683,,71.25,344.3333333333333,0.14202033976713815,2.810763897995154,1.902577473001543,1150756.5426534808,1.164411965089309,933697.25,,,,,0.098277144,,0.4054121971130371,4.311709403991699,,,,,,6678584,,,,,2026843196,3537.733,1.7454399072319753e-6,,,,,,8007847.328,8770393345.095282,181000742.46605387,1348397844.6441789,1582350744750.5632,11922016136.254965,209287.5313,,11432598208.93278,,,,
LBY,2021,,,,,,,,,,,22.98701548576355,,,,0.10187333193607628,2.6095607355237007,4.059340933064803,1511812.2730498575,2.4432898461141375,462533.75,,,,,0.18330912292003632,,0.4488650858402252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,2022,47659099.51183619,6019673861.119235,3436947977.902599,10769735511.781813,7232527.706112132,921635084.3554534,2154209408.645016,,1591270721386.8928,118903255.38358355,,,,,0.13486389202686647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,2023,,,,,,,,,,,,,,,0.41055020689964294,,,,,,,,404.6373291015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1951,,,,,,,,,,,26.051385402679443,200.33249187469482,,,,204.12853876749674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1952,,,,,,,,,,,26.143052577972412,166.75630712509155,,,,180.1579729715983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1953,,,,,,,,,,,25.992823123931885,163.80314445495605,,,,172.14806175231934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1954,,,,,,,,,,,25.659718990325928,185.47007624308267,,,,171.55224768320718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1955,,,,,,,,,,,25.767364343007404,172.67514006296793,,,,196.1851166089376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1956,,,,,,,,,,,25.751156489054363,159.2722136179606,,,,200.20831362406412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1957,,,,,,,,,,,25.976844628651936,163.68367513020834,,,,168.66236893335977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1958,,,,,,,,,,,26.468052864074707,171.75826168060303,,,,189.60672068595886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1959,,,,,,,,,,,26.193281809488933,134.03534253438315,,,,140.75132369995117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1960,,,,,,,,,,,26.309948603312176,142.91958713531494,,,,151.8057902654012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1961,,,,,,,,,,,26.243052800496418,139.74621073404947,,,,149.83525387446085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1962,,,,,,,,,,,26.15069802602132,125.91654459635417,,,,152.28110027313232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1963,,,,,,,,,,,26.37615696589152,159.87537352244058,,,,159.7436777750651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1964,,,,,,,,,,,26.051843961079914,142.7950963973999,,,,146.5215508143107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1965,,,,,,,,,,,26.084948539733887,151.06744289398193,,,,141.67846647898355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1966,,,,,,,,,,,26.243052164713543,212.6932751337687,,,,218.01810280481973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1967,,,,,,,,,,,25.976385911305744,176.9048811594645,,,,172.15443102518717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1968,,,,,,,,,,,26.051844278971355,142.36643409729004,,,,140.2132838567098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1969,,,,,,,,,,,26.676844596862793,198.22463337580362,,,,183.77227997779846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1970,,,,,,,,,,,26.326156775156658,208.26466941833496,,,,200.7079299290975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1971,,,,,,,,,,,25.87615696589152,149.5006882,,,,139.73493448893228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1972,,,,,,,,,,,26.117823282877605,155.30273946126303,,,,157.70078404744467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,1973,,,,,,,,,,,26.384719689687092,125.45257965723674,,,,114.59115314483643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
