Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Honduras,HND,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,1.187878522,3.258269758,3.82830776,8.960891133,36.64885776,16.41902012,7.528684191,12.61239707,-5.983172387,8.821194136,13.21540039,0.183823587,10.18348056,-9.908404956,3.881700577,1.067615705,-0.264090263,24.21716814,9.941595914,-2.969952146,4.015417599,-10.20012912,0.718907263,-0.428265526,2.659354952,6.626781011,2.423051735,-0.895140665,5.096774193,0.491098834,-2.01588273,7.980049981,-1.096997802,-10.09924113,13.57142873,8.061749574,1.32275127,1.56657954,-11.15681226,6.481481473,3.960836362,10.01042718,8.727986366,13.20183514,5.306423169,1.553617196,2.536939332,0.859724942,-15.89693577,15.68472922,8.36223467,9.848811181,-1.281047036,3.358464969,2.899861758,0.886736666,4.870250657,1.367903745,2.418492979,-20.82896118,22.52261379,6.916357761,
Heavily indebted poor countries (HIPC),HPC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.025702561,21.9341834,54.41919049,-6.517777059,6.890130198,14.03017835,18.90428967,8.583477191,3.91167856,11.08262935,10.66967811,10.81316261,0.757804907,8.824252264,-66.66861358,1.945213287,1.055466727,9.472865137,1.067194508,0.928060423,12.00976918,4.207197623,6.453942259,-7.643322987,9.505701632,7.633710155,
Croatia,HRV,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.74615221,6.695449065,-0.217484695,1.448684853,13.93850978,9.793177778,4.851232727,6.6300084,7.366006338,4.599644565,7.94721373,4.955316154,-2.149629932,-13.79107613,7.81111242,2.271321189,-1.504609929,2.603395139,7.274716462,10.27417172,7.0167373,6.948674259,3.600142493,6.843031796,-23.19398114,32.7343407,26.99185992,
Haiti,HTI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02821786,0.338417098,-9.920443008,-24.61058979,22.23140258,-33.67139729,35.16819305,27.30015172,14.27724724,23.27631334,16.484439,-68.84959063,-1.82729757,-4.146559071,108.5722591,-10.52643029,2.655146706,-27.21114929,104.7882359,7.133877403,9.070778795,-18.07672481,130.1672255,-1.192716356,5.636181598,5.746293602,0.149144071,-5.588417823,0.533251465,-0.118930753,-2.131678695,-37.92971784,23.46030173,2.378277639,
Hungary,HUN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.101643798,-10.13933588,13.71999863,36.41168736,9.16615137,22.74735328,15.4789913,11.80117032,25.00414694,8.832351194,5.760348443,6.24958153,17.8873673,12.87532778,19.51847969,16.10438314,6.691641824,-10.72379882,11.11821366,6.407736438,-1.703779244,4.10299087,9.197783279,7.365379523,3.804183205,6.475446152,4.984565186,5.424478265,-6.1478746,8.277131289,12.60673527,
IBRD only,IBD,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58839922,3.166289844,8.997076684,37.5682255,-1.520493541,6.261095406,10.14170898,13.20750021,10.31895331,6.99945487,11.77796181,8.475427707,9.204462474,-1.313490766,8.143750945,-44.51848653,-15.62461541,3.411632324,5.643166119,-4.129606107,0.685683407,8.569481948,6.199677237,8.913744243,-10.0970854,9.486403029,11.43271533,
IDA blend,IDB,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,9.038461543,-8.641975313,-5.984555983,11.90965092,3.11926606,-1.06761566,-0.179856115,10.45045045,14.02936379,17.73962804,11.78614824,22.82608695,24.77876106,3.625489182,-9.733504347,12.50394696,22.36879034,1.852064221,2.572763611,-5.636663008,-2.390507767,-13.93755214,6.279858755,6.539527384,-7.804245941,15.21233976,14.62358027,1.051474471,10.44646461,0.451046177,19.8802611,14.66440082,6.608728967,9.941188404,7.721173047,7.560019063,7.79997402,11.18317501,-31.80498147,26.48491894,0.644980257,-1.21693046,5.88637987,13.5283305,16.60131418,9.405525678,8.542979716,9.5334607,-9.690138051,15.26632241,14.76991925,1.608748746,4.166957513,1.074639602,-2.120239728,-1.660508611,8.897292174,6.514147383,-0.477023227,-8.417815798,17.95109707,16.28473859,
IDA only,IDX,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.377258436,11.5733423,13.77038845,11.75843099,6.227033309,12.44526028,9.067052034,9.909224246,-0.802293413,7.865049104,-52.51840825,-18.48884987,2.799896388,8.080975921,-5.7105327,0.136472562,10.26696636,5.285129721,8.322286731,-10.20361922,9.544330259,11.66696792,
Isle of Man,IMN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,-0.185873212,-0.57983124,8.404077896,-6.512049662,-13.86417647,25.84036221,4.956135514,3.138040777,-1.93800431,31.55781635,1.052037206,8.237854447,4.963455874,8.199797299,16.44883832,19.81883692,-3.567356247,7.803030303,11.154191,5.23732969,-0.816934053,6.020508022,-0.914918273,7.297851954,-6.314910873,5.43238102,12.72727851,7.473063361,11.9791334,11.10441821,9.662286331,4.893244254,13.77959376,13.04366509,31.3960731,6.289730438,-2.328176241,13.88432184,17.99946948,18.15351103,4.309524517,21.08500281,9.58221992,27.17641182,26.08507443,20.3938055,5.866539048,14.77813513,-4.834225353,19.47813546,15.49298145,6.805488798,7.792389238,1.777590734,-5.647087275,4.984257621,4.564707763,11.93187075,-3.384978162,-9.135285664,29.29389267,13.57261628,
Not classified,INX,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,4.098568659,3.601722833,10.91653729,0.705335001,7.551376553,8.116620495,14.03127094,12.31874705,6.468790768,6.353670965,1.955604401,5.535769286,10.45245446,16.59029421,6.57932539,2.885908553,13.71926158,9.024227248,10.31261559,8.729924035,5.702693478,13.88794809,9.698954954,15.13373239,19.9517829,12.42157906,17.54845607,22.77034562,15.77179648,21.18778424,14.00814389,6.475845002,-1.697795046,6.520374569,5.479910206,6.05122094,8.901457363,-3.80344516,4.648518761,5.981847956,3.10874579,-0.822203321,2.989737025,14.59299832,39.16575797,4.602828441,9.634638578,9.804347101,11.84805847,11.53053065,15.10305187,13.92241564,
"Iran, Islamic Rep.",IRN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,12.12089738,13.18202872,10.1407759,12.41732927,16.38683236,12.48935083,16.21730789,14.22799548,18.31666223,12.69407567,17.20862571,14.36810981,11.47355049,-1.82986747,-10.22177658,10.87467608,-7.84966154,-27.21605079,-22.07792805,-66.10453008,-10.68297268,93.33311546,21.889551,-20.6346057,-9.428114883,-16.31094706,45.96326574,14.02244284,8.526678862,20.60859642,16.66071737,1.480675214,9.085206275,1.38844344,-8.956263192,0.696194999,-5.488860293,2.345746209,-2.510939635,8.129676001,-6.004722944,3.270168566,14.32093602,1.153757303,2.040804506,3.958897908,-0.182298748,-3.026607278,-0.3932764,7.495927903,-0.534490381,-20.99164892,-2.443951665,11.42186672,10.07031685,27.42292595,0.505082117,-0.3925087,-20.59881998,-12.82906965,5.177178787,8.157411859,
Iraq,IRQ,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56351182,3.55044991,-3.762877557,3.667469643,20.70969827,-0.409763281,11.47499663,34.45630525,-0.864810037,-0.996145016,6.266839442,4.639243773,-10.1033382,-13.289101,,
Iceland,ISL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,-8.231748478,14.50522752,8.664432867,-2.662788667,2.621475639,13.06748511,8.91419331,15.1574802,6.267806371,2.69883832,3.163883092,-8.943438307,11.00330893,2.406009551,11.05061404,5.946521156,3.266338785,-3.604770236,2.942776744,-0.025710597,-5.90959901,-1.981932834,6.512688865,9.278218373,-2.288754638,8.090365906,4.785880928,1.423525876,3.116089819,3.861684948,6.74601065,3.55689751,0.742435308,8.163969214,7.117023014,-4.709789972,23.36971153,3.464413441,8.316585555,0.954306268,3.395922684,3.598109357,6.804810124,3.888664402,8.947794824,10.95126438,5.079696715,0.422232509,-5.349234549,-31.02863412,14.58849096,22.33390193,
Israel,ISR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,24.09354227,13.58921205,5.479449921,5.916307835,1.634875857,13.96797157,11.63153816,5.174826086,3.15824405,7.508862286,5.191167648,-3.567112543,1.626567564,13.5439535,10.03293986,5.311658325,10.37159963,-1.562584219,3.976652648,1.851949846,-2.845903735,14.04325062,9.851174444,12.87852758,10.04650604,6.10156006,9.07721998,6.218909499,14.44599044,23.39806,-11.67212032,-2.080309751,8.100099768,17.51933995,4.672860393,5.082739876,10.22489978,5.657900097,-12.0467301,14.85804015,8.258930047,-0.459759892,5.064689721,0.87180011,-1.733789978,2.407455748,4.876400041,5.597930019,2.903169984,-2.433850036,14.93099996,8.635910046,
Italy,ITA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,7.442228421,8.468013101,5.989702411,7.145114588,1.681756821,11.95507696,10.64124095,10.85768739,7.796813044,-8.359514509,6.838270204,-1.306428115,3.800124306,7.702237419,3.574740253,1.683833447,4.113994725,5.188484814,8.527001552,6.195834599,-1.947191366,7.286700953,8.972121611,9.627004413,12.58284162,1.438468368,5.035078163,2.694132503,-0.978272835,12.0846452,2.571156434,-2.804626466,-1.298363609,6.12957466,3.216572869,8.310327372,6.197332434,-3.169132053,-17.81641254,11.76156395,5.419871476,2.032309504,0.374187156,2.615222878,4.274025708,1.865502485,5.436440978,2.141987139,1.573533126,-13.50762273,13.91546899,9.935450135,
Jamaica,JAM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.899246838,-17.75523338,-7.45781951,-1.515816825,-3.167835981,4.755943026,0.96300198,4.805782626,2.706896493,5.133733095,8.228920604,3.630221491,,,,
Jordan,JOR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,15.99546886,4.120080584,5.238397678,23.14083806,-0.953428467,16.60136134,11.73144109,-0.252621165,4.304550728,16.98262981,13.4093218,1.487182373,4.967813192,15.35332368,5.282100016,-4.985191603,0.101867572,6.802174012,9.582148248,7.427948025,5.430172882,4.606776464,0.825146916,4.44800663,4.183153587,4.832660669,11.08498288,-2.42366092,2.000582052,13.0238932,-6.633823934,7.892537607,9.629038995,14.37086551,7.11973424,10.30604918,8.703067736,1.587887261,-23.38277052,24.8607371,-0.119600974,0.145733293,0.810553199,9.341806747,3.211234756,1.618284418,6.619072394,3.7595997,-1.458490573,-11.59467703,11.87217693,5.283076875,
Kazakhstan,KAZ,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.000000002,-11.5,-6.800000003,-11,5.000000001,2,1.199999999,-11.9,3.000000001,27.9,-1.8,16.6,7.500000001,11.2,0.4,6.8,9.1,0.899999999,-11.9,3.1,0.399999999,4.800000001,2.700000001,-2.500000001,-4.099999999,-4.499999999,8,9.599999998,2,-11.3,2.3,10.2,
Kenya,KEN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,10.54625364,9.757071293,2.901797858,11.12492419,-7.089412725,20.46447263,-5.203825866,12.45149966,9.153707257,2.892389742,4.577122527,-10.706901,8.647371657,15.15659646,-11.61812,1.900411034,2.789458061,1.678958305,-4.575178228,5.429928682,-4.187131066,3.180295089,-2.284639876,0.874584551,6.717530767,9.771870552,0.259530063,4.607283428,9.408078674,22.54041964,-1.242192453,-0.779562247,31.52059474,-1.15556571,-7.66124369,4.558933202,-10.64558091,-4.884348618,9.280222105,1.134983487,3.607384083,7.115005419,7.212066677,12.59493867,9.379819147,3.540408213,6.157531093,2.3718029,-5.219070781,14.35239207,8.367346939,2.259887006,-0.460405157,1.85013876,-2.185286104,-6.56918677,-1.017696591,6.772101276,-3.157689932,-14.91210276,15.25058151,10.65653247,
Kyrgyz Republic,KGZ,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.76177561,43.7648326,-17.46769427,36.10492693,-2.960533947,49.57542804,30.29550217,16.70645283,13.02158388,11.07261022,28.09670355,16.39052854,19.18526168,10.14672275,15.65522171,-9.865636833,20.5612029,18.88447803,14.42469024,14.02213866,11.27982386,7.212597811,8.617423572,5.261680583,14.18117891,13.29393934,-11.27826704,6.393796768,21.01162937,
Kiribati,KIR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,-12.5,4.761904762,-18.18181818,16.66666667,4.761904762,-9.090909091,10,27.27272727,21.42857143,-20.58823529,-33.33333333,88.88888889,-38.23529412,-57.14285714,111.1111111,
St. Kitts and Nevis,KNA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,35.4618016,15.61447811,14.59774299,28.9707751,36.55172414,42.89321789,29.99242616,37.9782482,36.53318319,30.69587629,24.18063498,42.91431112,50.87337215,4.296656356,21.34534721,39.12663959,21.89243678,16.89463245,2.987799866,8.515235299,13.86326385,2.048066586,16.4594448,12.6203001,1.294412482,35.02525115,24.43588083,10.67541921,-3.66616035,5.087604983,12.2215634,12.12432646,10.06190638,18.09768342,22.95643678,10.18990044,18.71379856,14.56462132,12.27003617,16.98546481,-1.799069774,12.81271742,13.57952674,21.00478498,7.899183358,12.0450939,12.6039353,7.602162005,-0.456772389,13.02782154,15.41719971,5.793410763,3.820237448,2.095563279,0.234197142,2.372289067,2.480344938,3.975936885,0.238336269,-1.706806027,11.09474031,3.428529665,
Kuwait,KWT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26207209,7.687149065,-3.99296919,1.40438549,-0.867903104,2.461178968,-4.770209388,-0.353587137,-10.05009884,,,,
Latin America & Caribbean (excluding high income),LAC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,2.465571837,10.16811539,6.422708148,-0.867032398,14.28819065,9.974870505,1.338662132,6.64059179,10.44356462,6.042420639,2.667884646,15.10276222,10.18994622,1.93577251,2.830507483,7.206119658,8.354362896,13.54158309,11.61021493,6.988918931,8.074109754,3.950711061,7.870808846,8.546946142,2.719649032,-1.993499524,9.089949519,8.296522194,4.979283743,2.703225458,1.483225275,6.353933652,6.619453671,7.744188195,12.73105146,8.943403491,8.923415136,6.998501731,4.843458187,11.15435369,3.277387374,3.632738659,4.281162909,9.631044677,8.567927603,6.42145708,4.855246359,0.301026575,-8.701868759,14.79897151,7.056448493,3.898680949,2.206558611,2.583588525,4.9771999,2.588863085,3.842024146,4.462375279,0.919177241,-8.978110188,8.534317663,7.841260651,
Lao PDR,LAO,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.739,-4.587999993,-8.266000005,4.479999999,11.66,14.378,8.142000001,13.582,5.595999999,15.707,22.424,6.711,19.362,7.033999998,6.652000002,10.458,,,,,,,
Lebanon,LBN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.022640918,12.59147735,99.0970492,16.82642273,0.044473491,48.93924624,36.05612599,27.06792535,5.099999999,5.400000001,1.6,16.8,12.50000001,7.099999998,24.02782654,4.699767975,-3.276190244,11.64358112,8.245171486,9.611833876,9.864711052,2.605928689,-14.91491354,3.387548309,-7.059633448,9.923282109,-1.423033732,3.923322675,-4.685708831,-0.907659375,-53.74362605,13.08365942,,
Liberia,LBR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.868137001,7.73352483,21.31426621,10.41665552,-10.86138259,-4.765365925,-0.248110402,-70.53023362,218.0946651,-23.82020301,-54.63960484,9.036775328,-27.00371554,128.5951764,22.03189783,-13.00000013,-52.55720638,,,
St. Lucia,LCA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,3.161945549,8.881811107,6.294988669,-0.072311462,13.50032785,9.030946742,1.280813298,6.515532594,9.81280206,5.758656358,2.433774726,13.27417402,9.751665458,3.762627673,3.061191454,8.313277363,8.53325586,13.2181848,11.66573632,7.365122736,6.968561296,3.747640691,7.345258057,8.03452915,3.166976351,-1.148458461,8.711106473,8.468548226,5.659717509,3.183953294,2.149991167,6.87148252,6.380192528,8.061536993,12.30140675,9.141130771,9.042228787,6.828368823,4.932857455,10.66172094,3.541088053,3.481285708,4.845275944,10.14546109,7.958891686,6.038800787,4.89860473,0.341962121,-8.170390059,13.17495769,6.517398037,2.754236348,2.185409993,2.430636816,4.246169527,2.401038203,3.557049749,4.395691121,0.755788387,-8.716748372,8.0615115,7.557052878,
Least developed countries: UN classification,LDC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.37445623,10.55931538,8.462990152,12.51365868,11.45142517,11.87027182,-0.133348631,6.792742928,-55.1662807,-17.83544013,5.168067107,8.466738565,-10.45496016,-4.072947869,6.668084669,4.657855576,7.219377939,-8.606393484,6.9763344,12.60574606,
Low income,LIC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.473601053,7.245204631,0.017880342,25.05995433,6.976702655,6.474510521,4.55693544,18.31515508,69.81203914,-4.510574275,7.564339519,13.92390354,17.49324713,9.326098488,4.227350866,12.73982363,9.512195756,11.42161713,-1.456473313,8.466629447,-70.5298914,-47.00095084,7.432736584,14.03953585,-19.95153974,-6.945241002,12.24759986,7.800084321,5.335156628,2.35871199,7.220032016,7.188962161,
Liechtenstein,LIE,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,3.890403244,5.564754952,-3.437402913,0.047356566,6.037934944,-5.909313362,6.207862354,0.074869461,-0.582862754,4.288099811,-3.189177321,-2.03844495,1.1554648,-13.34199556,20.03838349,2.251865207,-13.27699454,9.472426907,13.79610723,3.601302109,10.01363797,4.533188836,-0.721560119,-0.761027664,4.999093648,12.97497137,0.516861597,7.146015545,6.689879164,6.699981956,6.700007866,6.700001238,13.1999944,13.1000186,2.900005367,3.90000163,11.69024409,0.966668634,3.994704893,17.98825545,-5.27331596,6.263341166,3.356296889,7.743501488,6.646166133,3.84046135,7.327287597,0.390200288,-12.30572406,,,,,,,4.874180562,7.659440036,5.375058123,1.704179882,-29.55878191,10.11649683,10.22238582,
Lower middle income,LMC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,11.26355935,8.705894426,9.595743923,12.31629192,11.44908162,6.655091227,14.48243097,9.825891281,-2.113049862,-5.569420334,10.45802151,-3.623539788,-13.08727097,-6.300238971,-23.54957475,3.265488371,13.84350722,10.08879292,-2.501570702,-3.898022239,0.746649826,12.66508558,8.545190067,8.832839695,9.62702111,-1.400414229,-11.43366862,3.140851622,6.515998852,5.564533495,7.869439963,1.38340055,1.910801281,5.660292069,10.96472501,2.932501247,8.519005051,9.414156267,15.57978692,10.86589177,9.87465734,6.264558844,8.009968404,-6.439527256,10.94035872,8.165342325,2.727892399,4.733821517,2.921528391,0.260325532,5.59289207,9.649350665,9.24279197,0.326693029,-9.631010443,14.60159715,11.15904843,
Low & middle income,LMY,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,10.34326287,34.37673867,16.2790279,13.99996904,7.016948232,-27.86822837,15.90901094,3.920467481,20.75568149,-6.250680342,16.66731174,42.85635298,20,16.66666667,14.2862672,43.74954644,-13.04328803,99.99961296,35.00012579,30.74078162,4.107564396,-6.081650364,-4.737004999,18.1873828,16.90678257,14.47283899,-5.848962942,108.6345624,25.22904166,-1.104816755,24.31991317,32.25461778,33.86955874,17.83291921,6.606974643,49.88584687,9.391891159,27.19124017,-4.797804219,34.26925866,75.60321186,39.87786482,-3.863785574,2.0435964,-5.362242437,21.82413346,13.17515914,8.165812009,-7.410379258,0.492657692,11.86818191,-2.231669938,-8.291276373,-10.03563559,18.49603027,12.28777948,1.998953677,5.267135789,-15.20547906,-16.46788433,4.822199946,-1.658706671,
Late-demographic dividend,LTE,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.87192963,23.93296356,3.793109429,-18.84080235,14.1161568,24.07249485,20.1895728,9.07317947,7.239981036,19.84298986,12.80725643,3.193201983,11.6176214,-13.67587647,16.38173229,14.54686716,10.84752963,7.26975493,-1.822678301,2.420694958,4.927170944,13.52113524,6.805951937,10.06715704,0.214590395,17.04222156,12.18892001,
Luxembourg,LUX,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,3.871414381,5.281347368,13.88985146,10.74662745,-15.66675349,0.945781251,4.234603805,2.748052822,9.664350844,-1.447553271,-4.823046084,-0.313521156,5.289805912,18.02843136,8.797108305,2.981120734,3.319862092,11.07261339,12.58843226,5.58721882,9.185376207,2.731054362,4.758549552,7.690356111,4.570870463,6.179014802,13.47449279,16.23566474,12.01166186,17.01006446,6.417122284,-0.098401548,2.783519008,9.23189878,5.976379671,12.92243571,5.128287951,-0.327642744,-7.24332805,10.15632439,4.388150504,1.618923306,6.316169227,6.516140792,5.139412088,5.308806701,-0.226858073,3.611604496,5.995791841,0.59366476,10.27836907,-0.641085629,
Latvia,LVA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60067637,12.74792751,4.718686089,-6.349151096,14.41881009,9.037675122,5.030392192,3.980138539,13.75251165,23.5045495,7.542431564,13.85969093,2.31881585,-12.87426143,13.44397035,12.60365864,9.497945186,0.659308605,6.271677631,2.973656483,3.955561776,6.351995632,4.405085057,1.297697426,0.355035572,9.044609421,10.31459304,
"Macao SAR, China",MAC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,10.55574754,10.8578898,-4.257664308,10.50306551,17.39836217,5.714580539,6.906918632,7.152770169,-0.415821674,8.096175237,2.474432448,5.024023235,5.74425207,-0.57591186,-1.732146855,-2.454651593,-0.696248723,19.0775065,5.643608354,12.2838381,11.58100669,29.89853207,-1.010876979,8.81220218,18.65930799,6.110515052,-0.367921482,39.73135534,25.74188151,10.54869419,13.13991213,-4.438190294,-26.56665891,-1.923613623,16.80929697,9.82887218,-2.22054269,-65.59853475,83.54255198,-25.29229132,
St. Martin (French part),MAF,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,-10.64688771,1.809893778,2.123986113,13.42661313,-8.202553706,-0.218338763,9.924210599,3.777921448,9.990988723,3.024496846,1.008715283,14.26665202,15.28421196,-6.23895355,-16.73308225,10.33865919,7.197971624,3.719611207,2.08678327,1.711002474,6.56813462,7.399927059,8.797533096,5.616416606,1.671197557,-0.51846785,8.544833987,21.10254042,-5.831304454,17.19415383,2.156632456,4.82777204,0.043862207,8.929363001,-11.19794376,6.512416385,6.576411666,5.462025765,9.92824859,8.574847476,13.26982021,5.537633499,0.702402986,6.346053091,13.35094645,11.85633252,5.205210492,-2.480992747,-9.181371924,17.85123023,5.610735931,2.653153762,-0.019583976,9.009302874,4.325172715,6.808487063,10.84078764,3.815659155,5.127005868,-14.98729902,7.921497907,20.42160456,
Monaco,MCO,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
