Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Honduras,HND,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,-0.729926615,3.619907337,3.220523748,4.283446279,3.600295907,4.013703615,5.600001314,5.258465882,3.005927813,17.96136417,6.620208862,10.45751703,12.72189373,0.5249341,3.916448232,7.035176966,13.61502287,1.817417294,11.2,-8.644861461,-3.699999994,-3.407509537,12.69435614,7.2,8.099999994,14.53492374,6.555758309,-3.545506726,-0.769770567,4.031181512,-2.905757227,4.478578026,6.188567287,4.924964442,10.57506976,0.521957793,4.427393889,2.398470386,2.247959827,3.144550862,3.848489414,7.763464498,6.411459438,4.03645384,6.997210255,4.545047496,5.019207074,3.388347048,-8.150923931,4.523185787,4.402352726,1.801845438,3.373081956,3.032307989,3.945678516,2.982573006,3.920709442,3.919112923,1.996150196,-14.03867283,19.43392328,5.983278556,
Heavily indebted poor countries (HIPC),HPC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.56815822,-6.212267101,-5.518242116,7.889807586,2.879816286,-4.693944063,-1.385899903,7.659742736,0.3828554,1.798903637,5.756486815,2.920429178,5.079040299,4.321089796,4.035368316,3.843019933,2.364016326,1.044848333,2.449129884,5.279726774,5.103321593,4.585286662,4.287028434,6.707566311,5.77003364,5.695266591,6.087202617,5.325148808,-1.03570008,5.291257889,2.800285629,
Croatia,HRV,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.614945345,6.24478849,2.746779583,4.689244486,6.56352422,1.424814105,2.021028367,4.236272348,3.405937066,2.400117085,3.776260015,6.789881345,0.251884394,-12.56726656,-5.264578404,0.441187044,-5.141280744,-2.486724609,3.55650588,4.190438152,6.442230559,3.192306826,-0.057630398,1.800560487,-5.748082799,11.8728033,2.9593204,
Haiti,HTI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.72903494,-5.681573542,-3.053671718,-8.781932301,-5.028106021,-35.905012,4.264103952,5.569066488,0.256920929,0.285707546,-2.991659925,-0.531450942,0.029854912,2.637558313,2.571492517,2.048355475,3.365572871,3.974899431,-0.21181263,0.869436137,7.150402106,-11.86497238,3.40491433,9.704665913,3.508550762,7.492374706,6.207678322,1.136357646,0.811754894,1.281702635,0.981069004,-4.196833137,-1.676512861,2.422543066,
Hungary,HUN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.549100141,13.99403077,9.666863066,6.120882483,4.569974671,4.586101325,7.23939092,8.390522077,6.053091787,5.291166435,6.744308793,6.162092568,-3.412345192,-17.71915186,9.210667798,0.627023386,-1.258992119,-2.150790236,7.096496492,8.679049289,0.297142828,3.256348528,2.757748655,1.754004163,-7.914376084,7.985252443,5.30442899,
IBRD only,IBD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-6.076633798,-11.94065456,1.008891533,5.456498953,0.240458653,8.310130253,6.382864321,-5.523652893,0.772602294,0.045662823,1.543031317,-7.24226758,-3.736916355,-0.470773014,4.195679918,0.88867128,0.872953288,3.953820006,1.720291348,3.49218488,7.213496512,0.709469956,5.828488423,6.500470836,5.799994895,5.046270552,4.00690938,1.027613067,4.229067879,7.748892529,6.24271185,9.173247468,7.214356831,4.870560479,4.14964226,4.645645723,6.206720199,5.297025072,-2.47342737,6.484830109,5.21289221,
IDA blend,IDB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-9.123608011,-20.01795661,-3.162688517,5.706966494,-3.603384727,12.14419563,12.16465933,-8.299361758,5.920553379,6.547211251,8.538292795,-10.70726418,-5.094233864,-6.75290564,4.111539228,0.67750273,-0.222536606,1.954457047,0.338061156,5.168962488,9.840492131,-2.354094395,6.005169433,7.717769628,5.902031617,4.20133769,3.589934734,-0.169154589,3.756971836,9.209457383,6.562344897,12.13300653,8.923686799,1.702862969,0.671594074,2.224150821,4.274875369,2.62568216,-3.431586071,6.890343445,5.991274119,
Indonesia,IDN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,12.26993865,1.366120219,-1.886792452,-1.373626374,-0.835654598,1.966292136,3.305785124,8.8,14.21568627,9.65665236,13.50293542,5.172413792,3.278688526,16.15384615,12.30463576,9.682745606,13.7311828,11.23191831,18.59753506,22.16727585,10.16074152,1.219512195,2.199189775,22.05246352,11.19068119,9.289304195,10.60900253,11.99238696,9.20345611,12.49615979,9.601600939,10.13822626,9.348899999,12.36155163,10.87502571,11.59202986,5.251335572,-11.4365087,3.921376088,5.984746387,3.300303245,5.28816003,5.333273883,6.383064456,4.598125257,4.585164739,4.665295861,3.657380273,2.212063016,4.741673643,6.259495883,5.619775894,4.368904419,4.644275929,4.329308882,4.256515215,4.293231778,4.274007554,3.797784266,-2.93180674,3.38932585,4.892342365,
IDA only,IDX,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.031071626,-8.453245378,-1.371739594,-1.668315107,8.74162886,4.301368828,1.15343681,2.226997293,6.364300619,3.233306532,1.720616506,4.344395577,4.120526637,5.644355977,5.227500193,5.691979838,5.87414341,4.402551639,2.078350507,4.632152272,6.498763387,5.962167588,6.560731158,5.627284672,7.903478605,7.299244948,6.707312251,7.782394426,7.406969331,-1.750320673,6.166690486,4.593181114,
Isle of Man,IMN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.233199277,-12.72107125,0.555883709,-3.807889679,-11.21854888,6.095704657,-0.533767478,3.887986816,,,
India,IND,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,8.539505188,7.279411765,9.458533242,6.914750876,0.928714853,0.787532124,0.386576744,5.538713642,10.72898066,2.348734489,3.267570905,3.920398005,4.449125494,2.91511337,2.108076009,8.769991274,6.223600493,12.35214174,-3.221181847,0.194426441,8.169627184,3.288152768,10.2319887,4.207971012,3.187489763,5.494239512,5.60002172,8.496312398,8.839417253,4.773545514,-2.3984638,3.090183464,8.591341073,10.82118324,15.46146293,9.501276781,0.051186908,3.131843593,5.393774515,7.299097849,2.270325195,6.866763609,6.336610321,7.383253312,9.349088691,17.78779232,6.980588737,4.663615483,10.96762977,7.695106467,3.125056238,5.453083306,4.965847443,7.895669763,13.05939358,7.926821421,7.527063604,5.411556883,-2.974962943,2.908914922,11.05316975,1.339272894,
Not classified,INX,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.203576202,18.14502927,14.47992297,13.05646635,14.38881683,5.234138043,11.66522662,-0.806891008,-0.620733233,5.720604151,2.123330659,5.886218824,-9.578256622,-5.072509119,4.441576065,3.720090181,-2.081346918,-4.695823545,10.71306423,85.32346739,-1.87865103,3.772251001,11.32263459,1.930649837,22.53059411,25.21935622,19.70146785,
"Iran, Islamic Rep.",IRN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,8,16.39231824,9.546258103,5.648197956,11.76171079,15.35307517,13.34913112,14.11149826,12.15267176,8.684998639,16.13226453,16.86798965,18.34625323,16.29756706,8.193643556,30.03222608,4.975693452,-10.45128485,-12.88785236,12.30357351,8.032752902,-4.374940036,11.89926758,12.28369049,-2.108121057,-6.35451505,11.11498258,2.053935403,3.549475371,28.12440308,21.18809025,-0.911161498,-5.236218133,3.326978216,-0.011892059,18.35967837,11.69186557,-3.006597101,10.17015375,11.94116155,13.68611637,12.54252585,10.50287992,4.098932443,10.50424448,7.927307325,1.976169121,3.115465787,8.106808371,10.4984443,5.647449571,-4.292795656,-5.488644766,6.982169253,-8.150681154,7.975594401,5.100422714,-3.246020888,0.376324777,7.195329124,3.270169875,9.489890304,
Iraq,IRQ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,14.09001957,15.78044597,16.44444444,8.396946567,8.098591549,4.668838218,21.57676348,23.46416382,11.67933656,9.962871288,17.38885763,913.1351869,5.857859374,1.224745216,0.887573964,-1.159889701,11.64201577,-1.074927612,36.35926223,-22.34180193,0.901173799,-46.91909337,-61.93001061,2.135561748,140.5818182,4.035671104,16.36640999,4.394781195,2.176642947,1.392871776,5.639249638,-4.454610153,9.293013945,-8.734449847,-28.80176209,-22.17374455,-1.067923537,10.48370876,6.245205808,6.699998647,35.98875401,6.340456068,2.333117413,2.099999864,-9.461959451,-22.17907182,-16.53381411,3.708380149,7.774822476,12.56134833,6.671790564,-6.205019246,19.39769887,1.987038235,
Iceland,ISL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56521549,3.897257411,2.535526446,2.170439213,1.578152327,5.979583003,-2.210396163,0.983705046,5.67153451,-4.072712981,3.219832669,4.02639106,7.533381718,-3.143171427,2.291020501,7.81937312,3.269779824,6.332620155,2.326811771,5.03056087,-1.191981423,1.331828161,4.766768698,-1.772759989,-7.295554716,9.636212835,0.404805898,
Israel,ISR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27830948,7.077371298,5.879105923,3.149680471,15.13038101,-7.701467579,-5.402407524,1.75861788,2.088661306,10.83478683,3.306577499,4.586023534,-4.281527508,-6.132370842,15.06280733,2.44591814,0.652087079,0.981382204,-1.651901342,0.075765656,-3.775154301,3.86801752,8.825248413,3.874554489,2.787556884,4.807322811,,
Italy,ITA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.206326343,-0.345131678,-2.686704637,6.851404274,4.994174008,-0.382079785,1.078247948,1.294514667,0.233323027,2.908896268,-0.341207116,-0.052230021,-2.028017038,1.662590895,0.667581889,4.451238448,3.108137356,-3.255695829,-18.47750465,9.422271799,1.611850816,-3.997710832,-1.337681927,0.2224046,2.540595481,2.973547438,3.475380868,1.723733223,-0.443773523,-13.37873296,15.09288092,0.183613142,
Jamaica,JAM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,2.610957274,2.547771244,0.459504115,6.249014008,2.327653038,11.68687804,0.636464171,-3.368699635,2.270672097,-4.393489901,-7.423086016,-4.677589122,-5.117650009,-11.23111465,0.782940729,7.509670742,1.933707668,-4.180118101,1.719293645,0.734137114,5.867599429,5.423924306,7.538112606,3.87765587,-6.155354762,1.36165234,7.425245876,2.364428225,-3.811140584,-5.010037724,-6.606205583,-5.769206858,-3.866098407,-1.196865092,-0.766826422,-1.880083435,-0.419460693,1.914149808,-3.94056121,-1.620102738,1.30612002,-0.776798825,-4.766837845,-4.205128205,1.704951009,-0.16747747,-0.206103211,-0.776484526,1.976571576,1.93351371,1.946509787,0.854180307,1.770886802,-5.368560027,2.959618761,6.260657734,
Jordan,JOR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,2.556205728,19.72222222,33.12848812,20.46161093,8.242746539,-0.14449823,-2.351494103,19.33906343,3.396249845,-4.383594548,2.499528983,-10.50487103,21.44935474,2.748104513,0.523953257,34.65410539,1.165293626,17.35010435,1.258108931,-7.842612141,10.78752661,9.273143103,7.369514836,6.762367913,8.4220931,19.33397322,2.830335972,16.92080521,7.775808414,11.24757436,9.167560602,14.79930973,1.985193739,2.003692768,3.892340905,2.377138621,1.972700687,1.591575066,1.413208218,1.34974627,1.262015433,1.723742669,2.279170699,-1.001934865,2.32058396,3.332407067,
Japan,JPN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951038809,4.031010195,2.361344438,-4.063999324,-0.909998193,5.181742285,-5.172725399,-1.354862223,4.350567252,5.400503702,4.910528549,3.829755983,5.169608931,-0.248931326,-17.91851966,16.36933544,-2.979021769,2.095594334,-0.578348282,2.293593325,2.854465603,0.104728021,4.135287179,3.415513974,-1.811818272,-5.711576581,9.881426162,-1.025354754,
Kazakhstan,KAZ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69999999,7.600000009,7.899999978,10.10000002,7.100000001,7.9,7.600000005,-3.000000006,-2.800000003,13.6,7.499999998,3,2.899999998,1.600000003,0.200000001,1.799999994,6.100000007,4.499999995,5.800000001,4.000000003,4.699999995,3.599964786,
Kenya,KEN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,4.479289227,6.178852949,3.85641107,13.1939812,10.2722318,-4.320276045,29.46159762,32.86829434,13.82000018,5.23853456,0.599002183,-1.089211607,15.89512344,12.50791807,7.457660388,5.239582433,3.584607625,2.252128566,4.504445345,4.310290658,4.49187996,5.800917992,5.721366674,5.999926741,5.900954703,5.234097774,3.799478771,1.200075709,1.800852901,1.899167256,3.899507018,3.668032731,-0.040623659,-2.115224585,-2.320086984,0.680072475,0.293511579,0.081181024,5.972480909,4.462210129,4.662396881,8.208216356,4.375789065,1.142382986,-1.052929562,5.557818839,7.736093782,0.368042765,4.981160119,1.878582207,5.857613709,1.897515179,0.696021925,3.577125365,2.639694977,-0.288468898,7.307889805,2.741028604,
Kyrgyz Republic,KGZ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.291957875,-25.60553698,-23.06626994,-36.08032666,-24.70244102,4.703077775,59.44616024,7.922961204,-5.71917269,4.099998329,9.073309983,-10.8765881,17.8439571,2.201070267,-16.82999097,-14.14558735,6.342631181,21.21009835,-9.305572887,11.32882906,5.519056706,-27.57171953,47.52570088,-2.85667358,-6.245472101,5.846535647,6.702830085,5.069495967,7.816566797,-6.337627953,6.309583781,16.41152534,
Cambodia,KHM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.996613931,17.50395059,12.53308172,27.50901459,15.15079318,19.72428198,30.28660129,15.20023137,14.40831658,12.30394956,17.6599625,9.723402917,17.43490588,8.884562608,3.118004632,-15.51045182,29.55968523,16.16697346,6.858607541,9.822108947,6.646298657,9.224423419,7.046614447,6.445582692,9.091588039,6.732137781,-2.744210157,13.08752649,12.17751138,
Kiribati,KIR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,6.75963273,-78.01678311,32.61076086,-16.39531097,-45.58909445,135.1395848,-14.9410941,78.82681364,-8.059480447,-2.592568406,5.066148208,1.582473679,5.672229318,0.346754379,1.186738542,2.903754586,7.098156717,-0.146967685,6.440629877,-7.580301213,6.174063525,8.740386085,13.13722735,-6.313741185,2.337742686,-6.716278266,5.633650686,2.778345847,-9.293632746,1.093683897,-1.745222338,-0.60101273,2.29480099,2.486890689,4.503413512,0.999478533,0.171088013,2.613538571,3.604704319,,
St. Kitts and Nevis,KNA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,7.968358094,1.28663331,6.386732534,-11.26036484,7.549990656,-8.062554301,12.98431298,-3.395784543,8.70995671,0.366358713,3.840660213,2.0174232,-7.415730337,-3.398058252,3.048576214,2.048114434,0.764574705,4.91621878,4.972125961,14.13807952,-2.728873239,5.23594053,16.19164619,28.98075703,-24.37904746,9.040650407,7.863604732,7.889400922,-12.43806595,6.117073171,10.24179461,-2.093236594,-8.586030664,-9.150204994,-8.430769231,1.960125448,1.966384708,0.053867701,-10.64929471,-2.133044107,7.905430366,2.84149264,-19.68486462,-10.3343465,3.359013867,
"Korea, Rep.",KOR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,5.410000773,15.21372535,16.03665521,9.740046068,22.44377811,18.44414514,23.51481737,22.59513447,17.46580798,16.01766826,17.53164346,15.01740428,30.35019455,16.43212509,12.71639604,21.02044206,16.29236277,25.28039157,10.45994946,-1.367714667,9.260574895,5.098618006,16.90644774,19.73544944,6.929347826,16.28310301,20.28696579,13.40531954,4.414293061,11.29548936,14.06622429,5.954305185,7.194100531,11.59602254,12.97466303,8.861530013,6.265463649,-7.057375634,20.6502448,16.17287532,2.84306278,9.48047663,5.028793696,10.33795183,5.316974926,7.86036984,8.182907889,3.544249005,-2.334936136,13.62214424,5.242341723,1.411473251,3.072140178,3.177341834,1.677985772,2.303316343,3.717331178,3.302901295,1.117696475,-1.072413366,7.066822799,1.463621955,
Kuwait,KWT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.57269279,19.53548387,-1.316925734,-13.14810764,-5.654911839,19.88608552,6.937124193,2.243740238,0.263875576,-32.60157422,,,
Latin America & Caribbean (excluding high income),LAC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,6.62498832,4.829079268,8.395090467,8.987579881,6.275306294,6.94122957,8.885475134,10.03899991,6.449373593,2.708786158,5.894712265,3.620512095,3.995592858,7.559549949,5.614744318,-3.451074169,-1.549936227,-4.285914244,4.929291793,4.172152009,4.489599158,2.171863877,-1.05151449,2.365995545,-1.858400241,2.499462202,1.043727903,3.085300533,4.774055393,-1.643932794,4.018021315,6.203853903,2.118418172,-1.123946878,5.390947336,-1.229724677,-1.21835881,2.73088532,6.230191873,3.266770647,4.276694675,4.144619198,2.034492912,-8.278197929,7.822723137,3.943707451,0.80401248,1.615109948,-0.555068005,-0.963233491,-1.452522168,2.189192863,0.91862521,-0.726047733,-7.381023879,8.863578247,3.365551104,
Lao PDR,LAO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.09603147,12.97451171,5.627673777,15.11929352,10.32508808,13.5462776,13.70227302,9.165354778,5.778277662,3.706640242,10.39307839,9.92714341,3.519301596,9.75095533,4.418297515,3.150511671,4.425370639,6.233988044,6.732315113,5.594284099,9.393708279,5.092674778,
Lebanon,LBN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.53576003,9.803925388,8.000962163,4.735741403,11.67486132,0.881621866,5.4,-0.900000002,0,1.9,5.200000001,3.9,5.918481895,5.548716095,0.400798932,19.54515806,7.784598654,-1.988594775,6.035146711,1.324341873,2.054487404,5.448139985,-5.034600392,-4.725860177,-5.447524365,-1.314512559,-3.416663843,-14.15041896,-21.78140795,-6.854745295,,
Liberia,LBR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.091497332,2.974661873,2.826385137,-16.9246938,-52.80264694,41.9742268,3.118759757,16.38969087,-9.305139607,-1.954571228,-9.021942507,-0.052350148,-20.66295035,,,,
St. Lucia,LCA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,14.61627264,0,9.454913094,-4.580388003,-6.604380749,18.55812294,14.34390498,30.50890573,19.24351738,4.708960678,8.088694012,0.288934087,14.64995614,-8.682020761,4.086474347,-2.868479731,-5.647756154,10.55807253,-3.065787421,-10.49798663,7.323271999,0.013994977,-2.115431353,0.101854926,-4.280130783,2.462789702,17.06522208,-1.976779773,2.084430757,1.829251339,4.261258461,1.85013876,-5.293877869,1.557134872,6.392514546,8.824181509,-0.040747029,0.659012161,3.226241901,-0.353079639,6.207349081,0.593105153,-0.442206117,4.324491055,8.000709597,
Latin America & Caribbean,LCN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,6.850965598,4.748075435,8.17584231,8.743084841,6.11761663,7.161571687,8.610368658,9.404379902,6.184501158,1.950429617,5.878232023,3.690692607,4.094097345,7.567765464,5.611730206,-3.306875598,-1.976319911,-4.142100119,5.002366673,3.969928152,4.645555088,2.296758128,-1.038687781,2.532194365,-1.72167774,2.571679823,1.338056978,3.056285702,4.719741571,-1.285440301,3.987175035,6.145710015,2.019391458,-1.113944201,5.253337013,-1.213949118,-1.160916041,2.74370152,6.182267664,3.435752362,4.327515862,4.155996837,2.131494295,-7.937168833,7.547391622,4.084309842,0.908934943,1.583515544,-0.457389207,-0.779031561,-1.376993467,2.053857993,1.110861296,-0.794203846,-7.273940426,8.77767366,3.11355524,
Least developed countries: UN classification,LDC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.012552181,9.498378881,3.993507944,-2.327247695,1.216510846,7.61276214,1.782938553,2.726026196,5.18338308,3.814108165,6.571406872,5.515365517,6.211220382,6.285603017,4.380193748,3.600817031,4.483126889,7.809907969,7.122394409,7.356006107,6.037406852,9.247051643,8.543753072,6.639948091,7.679031896,7.61260547,-1.311997889,5.124891267,6.732413979,
Low income,LIC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,2.918455713,7.170736884,5.164760268,4.164342563,2.630022739,-1.531042404,-3.253982314,-12.46717252,-19.53702245,-22.09698695,-8.982061959,-3.413332374,11.66394972,1.050149741,-11.10392294,-5.493084069,14.1833139,-3.558464227,-3.309300108,5.167143867,1.009186208,5.263101845,4.186935224,2.31289685,5.885274481,3.429399257,2.04669596,2.040446662,4.604872692,4.122929653,5.323039635,5.087963053,8.979285005,6.248964634,6.610411725,5.312000835,6.224159525,-0.484196565,2.369664181,1.852521806,
Liechtenstein,LIE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,6.116895553,3.280063942,5.47481872,1.231721385,8.106786991,8.509624402,15.46061755,10.2383541,9.035677375,0.307099843,-1.117605201,6.017637886,-3.618061197,1.805035463,7.742616446,-3.850747169,14.8700428,10.17326803,4.927112552,2.457738376,2.645423415,1.751921788,7.048927619,3.523799822,6.086527418,6.301641574,4.202742536,3.420674389,7.513330938,6.799999977,8.800000022,10.49999998,9.09999999,9.17675029,6.522679676,9.053085439,6.323162142,4.434515137,9.243358904,-4.161842194,2.067874475,3.915466411,5.173390534,6.18140223,5.548525739,6.447327564,4.933123303,3.300369126,7.33042252,3.381795806,2.91120583,2.185783651,2.32141856,5.019372012,3.424133725,4.787617213,3.785981866,2.028281627,-2.564058384,7.400121492,-12.62950287,
Lower middle income,LMC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-3.186704258,-3.696221441,2.642040203,3.643281969,1.516786187,8.2213526,8.032090854,0.655816903,5.818466992,1.560009043,2.784808273,-2.302735122,0.333327322,5.47025396,7.625837079,2.904481226,2.496199894,4.94679804,6.072838773,4.216491256,7.16496156,5.408200219,5.878561224,7.429633351,9.158321,5.661270441,4.274447168,3.321183881,4.318758093,4.389722667,3.861018871,4.029473507,6.24337794,6.224996292,6.181301532,5.917024156,4.776412017,1.072123569,-0.142330822,7.56511747,3.589537561,
Low & middle income,LMY,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,3.793815714,-8.982949235,15.48466997,5.882732552,-8.332362342,15.15066479,-5.263461792,2.779425974,35.13239639,16.72175708,6.39772432,60.51891364,17.39372244,9.23930848,-7.376141648,16.61745953,3.776267216,24.55825268,8.611628498,9.386735188,-0.018185423,12.91748465,15.0124665,3.691290899,5.432872435,2.38175692,16.88373889,0.940799625,-0.178244798,18.33926558,27.34625482,30.13726957,13.26070513,5.879247136,-12.3295189,9.594642534,1.069497298,-2.414317851,-3.337670922,3.271216932,-2.843660532,-4.161755184,-4.079666047,-11.37310975,15.26214094,17.51473888,-9.494725923,14.1408675,-0.752549869,-9.118642725,7.526490998,-3.645919052,
Late-demographic dividend,LTE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.323536456,9.118167065,13.72316914,-3.058331742,12.39501718,13.25424435,5.174949647,13.60105197,12.51915475,9.291882507,9.647281327,4.846987526,2.272899262,-16.0325839,9.168293277,10.19786581,4.986175012,4.592962042,4.347419019,2.988702361,3.152304087,5.602006979,3.859451332,3.988648729,1.057880402,10.90398624,4.380166362,
Luxembourg,LUX,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126123247,6.727649498,3.630716636,9.358898157,4.985284469,-2.424779564,4.704119591,12.15905808,-1.569409939,-0.765543261,-4.19341923,16.73453852,-18.93777829,-18.77732069,5.058393521,-10.41467201,4.966064794,11.65133968,5.196721963,19.23297499,5.844750521,-15.76520102,-1.984014469,13.67266539,-3.145244148,4.590581803,-6.985254342,
Latvia,LVA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.737094741,16.65947173,4.938980816,-4.064662542,6.792220891,7.144498615,11.45519144,3.216783036,6.366956653,5.141977482,7.407286965,-0.763704396,-7.233752603,-21.89931104,13.9284639,2.138981543,4.955486146,-0.796245428,-1.59908051,4.429338813,1.737774464,6.795032437,7.526560838,0.944705966,0.14162088,10.25124871,2.740512977,
